maaned,valuta,faktisk,prognose,gennemsnit,model
2013-08,CHF,-0.003244649180117465,-0.0021775278031504466,-0.0015537861096270463,olie
2013-09,CHF,-0.02256888078906992,-0.0014888891957715495,-0.0015591539288984445,olie
2013-10,CHF,0.011457655363999175,-0.0009135901993202576,-0.0016256404063040501,olie
2013-11,CHF,-0.021703874863241754,-0.001145316747688901,-0.0015843681798993082,olie
2013-12,CHF,0.01168562626938599,-0.002188294880265996,-0.0016476370688406367,olie
2014-01,CHF,-0.011237948589833013,-0.0008673649644069138,-0.0016058400050844406,olie
2014-02,CHF,-0.014880220451085571,-0.0016775884720504482,-0.0016359403444117793,olie
2014-03,CHF,0.0026087464463205867,-0.0012163683496690272,-0.001677199783996433,olie
2014-04,CHF,0.006210849393073897,-0.0015933431490659708,-0.0016638893919768151,olie
2014-05,CHF,0.00840764999754448,-0.0019105060050805909,-0.001639509395738268,olie
2014-06,CHF,0.0022301525746320494,-0.001978000063528766,-0.0016084996445244323,olie
2014-07,CHF,0.013277468788071983,-0.00032340092237488475,-0.0015966884069270279,olie
2014-08,CHF,0.02945848710251847,-0.00017952477032258667,-0.0015510621578626134,olie
2014-09,CHF,0.01672173580266808,-0.0001559932760976327,-0.0014562317319898887,olie
2014-10,CHF,0.011893723930431518,0.001454435740916326,-0.0014008110992622725,olie
2014-11,CHF,0.011446374006447449,0.001299867004844197,-0.0013604021781993734,olie
2014-12,CHF,-0.032301203708945764,0.005310045029046737,-0.0013215937655186255,olie
2015-01,CHF,-0.008721603891324488,0.004854641918860452,-0.0014151877532631186,olie
2015-02,CHF,0.04562616082677539,-0.00564982530420379,-0.0014371950307873998,olie
2015-03,CHF,-0.02093615375671981,-0.0005330343536177733,-0.0012958636318157397,olie
2015-04,CHF,-0.02950877743756871,-0.002413100750524819,-0.0013546668956627577,olie
2015-05,CHF,0.0005365670569255354,-0.0027301405184792186,-0.0014387090166833726,olie
2015-06,CHF,0.023957049936876043,-0.0006086592050520428,-0.001432830218845251,olie
2015-07,CHF,0.01435132784306311,0.00026767405764394265,-0.001357489328175455,olie
2015-08,CHF,0.00412159264555079,0.0024937945294348043,-0.0013110135377280036,olie
2015-09,CHF,-0.00391510906026216,-0.001693097349933631,-0.0012949881507566797,olie
2015-10,CHF,0.04155260399247612,-0.0015745633960331307,-0.0013026943887258135,olie
2015-11,CHF,-0.014664335803698943,0.0005882750287560523,-0.0011770190269041068,olie
2015-12,CHF,0.013078607027414042,0.0016571002066198533,-0.0012164556256666647,olie
2016-01,CHF,-0.016198734363657666,0.0029629215607653294,-0.001174779058164972,olie
2016-02,CHF,-0.011048716115527686,-0.0020261177463985055,-0.0012184533468437295,olie
2016-03,CHF,-0.01820569697322465,-0.004284411696987296,-0.0012469468621152772,olie
2016-04,CHF,0.014734180315505115,-0.0028367894575322076,-0.001295960590760102,olie
2016-05,CHF,-0.008422399828919038,-0.003334075417508787,-0.0012497642192723058,olie
2016-06,CHF,0.013828645464460013,-0.001806160879891276,-0.0012703752411391067,olie
2016-07,CHF,-0.012179670546858219,0.00011374828168432441,-0.001227111571495556,olie
2016-08,CHF,0.0021601613090591817,-0.001564267598580781,-0.0012584045971394497,olie
2016-09,CHF,0.014688146561656972,-0.0014851981126346033,-0.0012486650931331856,olie
2016-10,CHF,0.008770659579786066,-0.002250668121598166,-0.0012033900600229867,olie
2016-11,CHF,0.022921080855130883,0.0006621881128247322,-0.0011751349618932159,olie
2016-12,CHF,-0.011742204085103314,-0.0042891316774958995,-0.001107066555630436,olie
2017-01,CHF,-0.006472514505617634,-0.0015246423839492017,-0.001137024689516275,olie
2017-02,CHF,0.0004993757906525255,-0.0011949019856808357,-0.0011520120204603801,olie
2017-03,CHF,-0.0005992808808999548,7.321242105136436e-05,-0.0011473862842947978,olie
2017-04,CHF,-0.014288832361852046,-0.0013534332820893614,-0.0011458552636149238,olie
2017-05,CHF,-0.01903065413709521,-0.00039836826314504153,-0.0011824652276768656,olie
2017-06,CHF,-0.007985523378927599,0.0003471659100886639,-0.001232043530203028,olie
2017-07,CHF,0.005089069507471289,-0.0020228263245541367,-0.0012507512306150072,olie
2017-08,CHF,-0.002904867692630167,-0.002361270763655112,-0.0012332379136589676,olie
2017-09,CHF,0.020159070001789223,-0.0026978035284313424,-0.001237842954372387,olie
2017-10,CHF,0.009525811796122182,-0.0015484982044291563,-0.0011790602264708443,olie
2017-11,CHF,-0.004548908526369145,-0.002618935340952903,-0.0011497318099705893,olie
2017-12,CHF,-0.02732017508638338,-0.0015616641179978098,-0.0011590191780481809,olie
2018-01,CHF,-0.026268718632953887,-0.00243095008391164,-0.001230302981613127,olie
2018-02,CHF,0.013273356540877454,-0.0002025559516456452,-0.0012983421545787264,olie
2018-03,CHF,0.021600464177317473,-0.0013943216447156585,-0.0012588524562170567,olie
2018-04,CHF,0.028695497596319067,-0.0027764046650211355,-0.0011970705193696661,olie
2018-05,CHF,-0.006945520900022694,-0.002209423495796313,-0.0011164975594891034,olie
2018-06,CHF,0.004836768800614017,-0.00045923560346450493,-0.001132166977071183,olie
2018-07,CHF,-0.006859014181381815,-0.0010111570202147675,-0.0011161644682838234,olie
2018-08,CHF,-0.020140741130382327,-0.0006465033727550617,-0.0011315196814204488,olie
2018-09,CHF,0.026195250039088555,-0.00260489522222032,-0.0011822109386176807,olie
2018-10,CHF,0.007117467768864086,-0.001496857647344839,-0.001109398542400377,olie
2018-11,CHF,-0.009232378673490055,0.00275483002843097,-0.0010875766158452988,olie
2018-12,CHF,-0.0022204288493026057,0.0008737226902295694,-0.0011091237112358934,olie
2019-01,CHF,0.011752432993199006,-0.0016198935610451616,-0.0011120559147664124,olie
2019-02,CHF,-0.0008991458720564159,-0.0021857914401939298,-0.001078201996587556,olie
2019-03,CHF,0.007865041289976678,-0.001550808233113227,-0.0010777320330061094,olie
2019-04,CHF,0.002278243766852088,-0.0021543656108635977,-0.0010543216316370445,olie
2019-05,CHF,-0.022715741332749007,-0.0010109646797648272,-0.0010456204164973862,olie
2019-06,CHF,0.0,0.0005682917412597212,-0.001102053023050125,olie
2019-07,CHF,-0.009457537316093965,-0.0009775213826948412,-0.0010991905476655792,olie
2019-08,CHF,0.012085659722363525,0.0001491438314859129,-0.001120844295770316,olie
2019-09,CHF,0.0024198438910352227,-0.0020163445031527285,-0.0010867189623901252,olie
2019-10,CHF,-0.00010071000562416037,-0.0002336467831674157,-0.0010776814292627404,olie
2019-11,CHF,-0.010427834305000529,-0.0019175944732794368,-0.0010751699346004304,olie
2019-12,CHF,-0.013112255063295997,-0.002040225537373929,-0.001099151125293764,olie
2020-01,CHF,0.006577618781795171,-0.0001839854850757748,-0.001129875176286097,olie
2020-02,CHF,-0.017463631629145132,0.0011010696008192104,-0.0011102132019032366,olie
2020-03,CHF,0.01119530714333588,0.007344969933460733,-0.0011518249536264984,olie
2020-04,CHF,-0.0009281700248672045,0.007729565105346274,-0.0011204870549032437,olie
2020-05,CHF,-0.01864151872995924,-0.007974364820910242,-0.0011200001763461904,olie
2020-06,CHF,-0.019745864479593582,-0.006155158812214017,-0.001164246435319961,olie
2020-07,CHF,-0.024748902370172632,-0.0023841231731479844,-0.0012110515185549068,olie
2020-08,CHF,0.005480066322844465,-0.0018245160282720657,-0.0012701918473278157,olie
2020-09,CHF,-0.002736279275256673,0.0003308327282211794,-0.0012532739070516947,olie
2020-10,CHF,-0.0015355931502746,-0.0009175153281987907,-0.001256981420472207,olie
2020-11,CHF,-0.025120805239686003,-0.0022627153737966588,-0.001257676212815854,olie
2020-12,CHF,-0.0021409665060098115,-0.004048564465697378,-0.0013170372302956305,olie
2021-01,CHF,0.012777578012500443,-0.002870676395727337,-0.0013190817198135316,olie
2021-02,CHF,0.03491080572972134,-0.0034381208993016607,-0.0012841889977038435,olie
2021-03,CHF,-0.008641228970076464,-0.0019287604818030734,-0.0011948186403521763,olie
2021-04,CHF,-0.02093800798229868,-0.0010159423181424186,-0.0012131595524943544,olie
2021-05,CHF,0.0056338177182561205,-0.00210307585611559,-0.0012616235535503847,olie
2021-06,CHF,0.010519492140706313,-0.002230523259833227,-0.0012447229621979179,olie
2021-07,CHF,-0.002947439500752866,-0.0015879435358930557,-0.0012159596000881278,olie
2021-08,CHF,0.00881638363727981,-0.00021724492866355275,-0.0012201827217970661,olie
2021-09,CHF,-0.00010837171508844279,-0.001958729362788365,-0.0011957628523102612,olie
2021-10,CHF,-0.0015184384696237258,-0.0029501774889970763,-0.001193123553433509,olie
2021-11,CHF,-0.0003256798595794863,-0.0006600236495163932,-0.0011939112408819114,olie
2021-12,CHF,-0.002065105891243063,0.0002615405364793518,-0.0011918140636323889,olie
2022-01,CHF,0.004017595935534718,-0.003557787494313303,-0.0011939183812892818,olie
2022-02,CHF,0.007126690351279399,-0.0029104287942527066,-0.00118139070264307,olie
2022-03,CHF,0.01664571084286475,-0.003954346920897577,-0.001161467246878268,olie
2022-04,CHF,0.03677572416021486,0.0005734641956183732,-0.0011188663423573517,olie
2022-05,CHF,-0.010458415842841448,-0.00219386061022556,-0.001028425792231881,olie
2022-06,CHF,-0.00010307684387829419,-0.0022093856654318888,-0.0010508781494952373,olie
2022-07,CHF,-0.013177882008829134,0.000434850122066415,-0.0010486268399807076,olie
2022-08,CHF,0.016471082474039295,0.0006178698779929137,-0.0010773691508073628,olie
2022-09,CHF,0.021949870162866057,0.0007692385496843371,-0.0010358834495665904,olie
2022-10,CHF,-0.029478395382796077,-0.0015488510310511907,-0.0009816717665184001,olie
2022-11,CHF,-0.03626029620233205,-0.0006496646716514949,-0.0010487228809096419,olie
2022-12,CHF,-0.008083247116191128,0.0008930849724367829,-0.0011313791563120417,olie
2023-01,CHF,0.0018379377031753213,-0.0013993135419130861,-0.0011476598775295571,olie
2023-02,CHF,-0.0003240965836179138,-0.0011028233131732004,-0.0011406841822475364,olie
2023-03,CHF,-0.029607425789938496,-0.0002659257842450714,-0.0011387807146516632,olie
2023-04,CHF,-0.0008907694609708583,-0.002330229878228462,-0.0012049868659895397,olie
2023-05,CHF,0.0030031722699343233,0.0006183779891246427,-0.0012042578232864798,olie
2023-06,CHF,-0.03170570759340437,-0.0010144482337963564,-0.0011945184017743947,olie
2023-07,CHF,0.006854819483898877,-0.0022636183988078004,-0.0012649830419398217,olie
2023-08,CHF,0.023961999162088896,-0.0023045681872906395,-0.0012462738195300551,olie
2023-09,CHF,0.004325889947122588,-0.002386109196123523,-0.0011883237666987477,olie
2023-10,CHF,-0.014829953450529218,-0.0006227483665600632,-0.0011756764875386068,olie
2023-11,CHF,-0.028947890256755385,0.00013516995226950357,-0.0012069219725797753,olie
2023-12,CHF,-0.006612936680987752,-0.0002978909991218367,-0.0012702575166075732,olie
2024-01,CHF,0.02073568131332512,-0.0016752455934053927,-0.0012824276285993278,olie
2024-02,CHF,0.013026179544472119,-0.0017507099811648842,-0.0012323864719131358,olie
2024-03,CHF,0.023687512860837118,-0.0014645186223345916,-0.001200054122669632,olie
2024-04,CHF,-0.001209655395758194,-0.0017940996502748855,-0.0011437474100372638,olie
2024-05,CHF,-0.016643011467535787,0.00019095312816811523,-0.0011438961865287331,olie
2024-06,CHF,-0.0023522833585173653,-0.0012149531081131544,-0.0011788041038282985,olie
2024-07,CHF,-0.03864221056191426,-0.0015914160388258323,-0.0011814411358613078,olie
2024-08,CHF,-0.012550748291722896,-0.0004461872577841971,-0.0012654338924219645,olie
2024-09,CHF,0.01650608150793126,-0.00016338581588564555,-0.001290680680787291,olie
2024-10,CHF,0.022501236320622092,-0.0015001351215899077,-0.0012509557651874726,olie
2024-11,CHF,0.012073489395963727,-0.0009270892567755799,-0.0011980555600965828,olie
2024-12,CHF,0.019987340924612518,-0.0010379169362176948,-0.0011685632379720044,olie
2025-01,CHF,-0.006839519215822487,-0.002036266265045199,-0.001121654359562726,olie
1997-06,CHF,0.027354003082042555,0.0027330275013215367,-0.00037339488925006945,momentum
1997-07,CHF,0.020299842373097732,0.004333407226722424,-0.00014424283990054364,momentum
1997-08,CHF,-0.02856379240426049,0.005876723279466492,2.3331629058458624e-05,momentum
1997-09,CHF,-0.012732049601071938,0.003447645966095823,-0.0002090840134888499,momentum
1997-10,CHF,-0.0312776939557477,0.0024458363750528935,-0.00031007567145322965,momentum
1997-11,CHF,0.022768181885457484,0.0010923872402514973,-0.0005578166177275854,momentum
1997-12,CHF,0.024365503091364482,0.0010988722723976375,-0.00037268964548008485,momentum
1998-01,CHF,-0.007964914975872872,0.0010097238577479422,-0.00017790072629233236,momentum
1998-02,CHF,0.01828575939729782,3.5462442383620344e-05,-0.0002387367751171801,momentum
1998-03,CHF,0.01001610937690256,0.00038287522346556823,-9.513602959458322e-05,momentum
1998-04,CHF,-0.01749315744751717,0.0006521551360630215,-1.735721877537442e-05,momentum
1998-05,CHF,0.010693131244668641,0.0005391845883407796,-0.00015076027395660951,momentum
1998-06,CHF,0.012431604342145353,0.0006968293164944675,-6.860958063369094e-05,momentum
1998-07,CHF,-0.013502483234390905,0.0005381305730698929,2.5376990214271784e-05,momentum
1998-08,CHF,-0.06451619945987302,-0.00015198699460888365,-7.557719056636386e-05,momentum
1998-09,CHF,-0.04581958072459913,-0.0012506352069542128,-0.0005529151333019687,momentum
1998-10,CHF,0.03519187764951609,-0.002216903726929943,-0.0008857582626497422,momentum
1998-11,CHF,-0.018065759395226477,-0.0007260510967927489,-0.0006224178545317434,momentum
1998-12,CHF,0.018354484675130234,-0.0015405443326086117,-0.0007488188801889516,momentum
1999-01,CHF,0.029581224017574292,-0.0014739089241208676,-0.0006113850416614755,momentum
1999-02,CHF,0.026823120620851848,-0.000624609073483538,-0.00039572354838122,momentum
1999-03,CHF,0.020992300009194165,-0.0002958358980752895,-0.00020268210037247485,momentum
1999-04,CHF,0.007121731321810543,2.2349827480657914e-05,-5.342166298116048e-05,momentum
1999-05,CHF,0.01944104313743017,0.0004489958045696972,-3.245767982617099e-06,momentum
1999-06,CHF,0.006483425200322468,0.0007256171337805455,0.00013178401608274947,momentum
1999-07,CHF,-0.024930135949971566,0.0006760853171120185,0.0001755884380430234,momentum
1999-08,CHF,0.011135018690150211,0.0003128976839837642,3.6314216867590857e-06,momentum
1999-09,CHF,-0.024273358332730144,0.0015541407504001913,7.935514460147645e-05,momentum
1999-10,CHF,0.04251765596604967,0.0015668374476165545,-8.519021673184531e-05,momentum
1999-11,CHF,0.01899113920595269,0.0022386730911631075,0.0002007349254344736,momentum
1999-12,CHF,0.0039062549670650926,0.0031261904177954185,0.00032600428730459506,momentum
2000-01,CHF,0.02759779502825216,0.002886306649863765,0.0003497145567069824,momentum
2000-02,CHF,0.017463456178634373,0.0032564281521784643,0.0005289782440197797,momentum
2000-03,CHF,0.0012615266143054527,0.0032936279866559908,0.0006396611063375221,momentum
2000-04,CHF,0.031497270899787266,0.002865875006337758,0.0006436991940515995,momentum
2000-05,CHF,-0.04582771537047586,0.0037418127610648576,0.0008427544953789265,momentum
2000-06,CHF,0.006011129548721461,0.0017994417614011931,0.0005435848167516522,momentum
2000-07,CHF,0.03742862930100643,0.0018263956879820643,0.0005784099424329885,momentum
2000-08,CHF,0.02516326808280034,0.003360283869555061,0.0008116391788796558,momentum
2000-09,CHF,0.009000655141649383,0.00395963033109546,0.0009647940776464527,momentum
2000-10,CHF,0.0019141994359749281,0.004750564157372526,0.001015018209296471,momentum
2000-11,CHF,-0.05337063684841059,0.003833053803939521,0.0010206031858596913,momentum
2000-12,CHF,-0.03317553944474161,0.0017428395845912412,0.0006848547905864179,momentum
2001-01,CHF,0.02309823523860033,0.0008480165208794019,0.0004771223106150802,momentum
2001-02,CHF,0.013216838224660687,0.0009115746780210792,0.0006150559260296245,momentum
2001-03,CHF,0.013102805043778032,0.0009148148324718006,0.0006914303642031461,momentum
2001-04,CHF,0.022909914544843812,0.0011935116757588067,0.0007661976815499827,momentum
2001-05,CHF,0.01853998390573519,0.0011792092111572216,0.000898794788515814,momentum
2001-06,CHF,-0.016146683999894718,0.002418927755276804,0.0010038018665945007,momentum
2001-07,CHF,-0.04433793865630642,0.0018801658174248605,0.0009023197017040321,momentum
2001-08,CHF,-0.0283612806230219,0.00025078353170357394,0.0006362005348922059,momentum
2001-09,CHF,0.0011622573567110495,-0.0007848269450632167,0.0004666246216880298,momentum
2001-10,CHF,0.009249746469342957,-0.00089380991248701,0.0004706689980544427,momentum
2001-11,CHF,0.0034467154303409187,-0.0006880550363143288,0.0005214151106052434,momentum
2001-12,CHF,0.008595094235933964,0.00022661044735470658,0.0005382271814083219,momentum
2002-01,CHF,0.015499582834128667,0.0009197748354842967,0.000584266421719897,momentum
2002-02,CHF,-0.013466818771728839,0.000887458910026464,0.0006690125376994923,momentum
2002-03,CHF,-0.012077659204691615,0.0003924475040749325,0.0005891490839739085,momentum
2002-04,CHF,-0.04027555536348465,-6.968353404540221e-05,0.0005179872396555629,momentum
2002-05,CHF,-0.03132447365995411,-0.0013436370776266392,0.00029009035360450024,momentum
2002-06,CHF,-0.04523133774186855,-0.002517888766949855,0.00011445388686250798,momentum
2002-07,CHF,0.017110555537775296,-0.0037619756074696,-0.00013607534865534316,momentum
2002-08,CHF,-0.002742201497655694,-0.002212699875214061,-4.1313640488141855e-05,momentum
2002-09,CHF,6.697250781056985e-05,-0.00173810956328517,-5.60725905273088e-05,momentum
2002-10,CHF,-0.01852029954867901,-0.001742620498905191,-5.540386716677685e-05,momentum
2002-11,CHF,-0.018591735670280884,-0.002427801481694905,-0.00015521411409387,momentum
2002-12,CHF,-0.04426538723880685,-0.003052090510678603,-0.0002543351977292841,momentum
2003-01,CHF,-0.011912297841123687,-0.004794536088345385,-0.0004896884172002871,momentum
2003-02,CHF,0.0008818342723126427,-0.005571816629842704,-0.0005504469779658371,momentum
2003-03,CHF,0.012337273686542194,-0.005091789932522778,-0.000542868770292406,momentum
2003-04,CHF,-0.04998437619503715,-0.004203105856013644,-0.00047507854683538175,momentum
2003-05,CHF,0.006462180849070354,-0.005236041656053902,-0.0007342895292866999,momentum
